29011,29043
29012,29015
29013,29013
29014,29015
29015,29015
29016,29013
29017,29041
29018,29018
29019,29019
29020,29006
29021,29006
29022,29028
29023,29023
29024,29024
29025,29025
29026,29026
29027,29041
29028,29028
29029,29044
29030,29013
29031,29031
29032,29023
29033,29033
29034,29034
29035,29039
29036,29036
29037,29013
29038,29039
29039,29039
29040,29043
29041,29041
29042,29041
29043,29043
29044,29044
29045,29006
29046,29013
29047,29013
29048,29028
29049,29024
29050,29028
29051,29044
29052,29039
29053,29044
29054,29044
29055,29043
29056,29015
29057,29023
29058,29041
29059,29044
29060,29028
30001,30132
30002,30112
30003,30003
30004,30004
30005,30208
30006,30006
30007,30148
30008,30047
30009,30009
30010,30010
30011,30011
30012,30208
30013,30013
30014,30014
30015,30015
30016,30016
30017,30065
30018,30006
30019,30159
30020,30147
30021,30021
30022,30022
30023,30023
30024,30038
30025,30025
30026,30026
30027,30058
30028,30028
30029,30047
30030,30030
30031,30053
30032,30032
30033,30033
30034,30034
30035,30013
30036,30026
30037,30051
30038,30038
30039,30039
30040,30040
30041,30014
30042,30109
30043,30071
30044,30044
30045,30045
30046,30038
30047,30047
30048,30048
30049,30049
30050,30051
30051,30051
30052,30014
30053,30053
30054,30045
30055,30155
30056,30155
30057,30112
30058,30058
30059,30059
30060,30013
30061,30061
30062,30062
30063,30034
30064,30051
30065,30065
30066,30066
30067,30051
30068,30068
30069,30069
30070,30089
30071,30071
30072,30072
30073,30073
30074,30115
30075,30011
30076,30072
30077,30077
30078,30155
30079,30025
30080,30080
30081,30081
30082,30206
30083,30083
30084,30045
30085,30085
30086,30086
30087,30087
30088,30065
30089,30089
30090,30105
30091,30091
30092,30092
30093,30026
30094,30094
30095,30109
30096,30112
30097,30015
30098,30135
30099,30030
30100,30100
30101,30101
30102,30102
30103,30051
30104,30149
30105,30105
30106,30112
30107,30132
30108,30108
30109,30109
30110,30201
30111,30108
30112,30112
30113,30014
30114,30211
30115,30115
30116,30003
30117,30117
30118,30118
30119,30207
30120,30048
30121,30121
30122,30149
30123,30123
30124,30124
30125,30125
30126,30126
30127,30127
30128,30128
30129,30155
30130,30130
30131,30131
30132,30132
30133,30133
30134,30134
30135,30135
30136,30026
30137,30147
30138,30138
30139,30015
30140,30135
30141,30141
30142,30142
30143,30143
30144,30144
30145,30003
30146,30071
30147,30147
30148,30148
30149,30149
30150,30013
30151,30151
30152,30133
30153,30034
30154,30013
30155,30155
30156,30132
30157,30157
30158,30158
30159,30159
30160,30160
30161,30161
30162,30071
30163,30109
30164,30038
30165,30080
30166,30009
30167,30034
30168,30147
30169,30169
30170,30072
30171,30159
30172,30003
30173,30173
30174,30174
30175,30175
30176,30045
30177,30132
30178,30011
30179,30071
30180,30083
30181,30181
30182,30026
30183,30183
30184,30159
30185,30135
30186,30062
30187,30112
30188,30071
30189,30189
30190,30045
30191,30191
30192,30192
30193,30193
30194,30128
30195,30147
30196,30053
30197,30109
30198,30072
30199,30048
30200,30071
30201,30201
30202,30072
30203,30051
30204,30204
30205,30161
30206,30206
30207,30207
30208,30208
30209,30149
30210,30210
30211,30211
30212,30130
31001,31101
31002,31041
31003,31056
31004,31052
31005,31052
31006,31096
31007,31040
31008,31096
31009,31052
31010,31079
31011,31048
31012,31102
31013,31052
31014,31102
31015,31041
31016,31079
31017,31102
31018,31089
31019,31019
31020,31059
31021,31102
31022,31102
31023,31101
31024,31056
31025,31089
31026,31052
31027,31052
31028,31096
31029,31096
31030,31102
31031,31096
31032,31096
31033,31033
31034,31040
31035,31040
31036,31040
31037,31040
31038,31038
31039,31052
31040,31040
31041,31041
31042,31040
31043,31102
31044,31101
31045,31101
31046,31056
31047,31056
31048,31048
31049,31056
31050,31050
31051,31052
31052,31052
31053,31089
31054,31052
31055,31089
31056,31056
31057,31096
31058,31058
31059,31059
31060,31102
31061,31096
31062,31089
31063,31101
31064,31040
31065,31096
31066,31089
31067,31041
31068,31052
31069,31040
31070,31096
31071,31040
31072,31052
31073,31058
31074,31040
31075,31056
31076,31041
31077,31096
31078,31052
31079,31079
31080,31089
31081,31102
31082,31052
31083,31052
31084,31096
31085,31102
31086,31052
31087,31101
31088,31052
31089,31089
31090,31041
31091,31102
31092,31102
31093,31052
31094,31079
31095,31041
31096,31096
31097,31102
31098,31079
31099,31102
31100,31038
31101,31101
31102,31102
31103,31040
31104,31058
31105,31052
31106,31052
32001,32048
32002,32034
32003,32048
32004,32048
32005,32005
32006,32010
32007,32051
32008,32036
32009,32042
32010,32010
32011,32048
32012,32036
32013,32005
32014,32014
32015,32048
32016,32016
32017,32017
32018,32019
32019,32019
32020,32020
32021,32042
32022,32029
32023,32048
32024,32024
32025,32036
32026,32051
32027,32051
32028,32048
32029,32029
32030,32048
32031,32049
32032,32056
32033,32048
32034,32034
32035,32024
32036,32036
32037,32056
32038,32038
32039,32039
32040,32040
32041,32051
32042,32042
32043,32049
32044,32019
32045,32048
32046,32049
32047,32048
32048,32048
32049,32049
32050,32056
32051,32051
32052,32024
32053,32024
32054,32038
32055,32055
32056,32056
32057,32057
32058,32048
