2105807,2105708
210580,210570
2105948,2105708
210594,210570
2105963,2105708
210596,210570
2105922,2102309
210592,210230
2105989,2109007
210598,210900
2106003,2108207
210600,210820
2106102,2101400
210610,210140
2106201,2102903
210620,210290
2106300,2110609
210630,211060
2106359,2108108
210635,210810
2106375,2104677
210637,210467
2106409,2103208
210640,210320
2106631,2106755
210663,210675
2106672,2110104
210667,211010
2106805,2103703
210680,210370
2107001,2100600
210700,210060
2107100,2105104
210710,210510
2107209,2112704
210720,211270
2107258,2109502
210725,210950
2107308,2111102
210730,211110
2107357,2110039
210735,211003
2107407,2113009
210740,211300
2107456,2106508
210745,210650
2107704,2111102
210770,211110
2107902,2111102
210790,211110
2108009,2106706
210800,210670
2108058,2112506
210805,211250
2108405,2107605
210840,210760
2108801,2102705
210880,210270
2109056,2103703
210905,210370
2108900,2105708
210890,210570
2109205,2105104
210920,210510
2109239,2110039
210923,211003
2109270,2108603
210927,210860
2109304,2112704
210930,211270
2109403,2105005
210940,210500
2109551,2109007
210955,210900
2109700,2101400
210970,210140
2109759,2110708
210975,211070
2110237,2110609
211023,211060
2110278,2105005
211027,210500
2110302,2103802
211030,210380
2111722,2108702
211172,210870
2111748,2109106
211174,210910
2111763,2105500
211176,210550
2111789,2103703
211178,210370
2111904,2106706
