380063	Monterrico	MU	38	Jujuy	-24.459305	-65.135224	23878	
380070	Pampa Blanca	MU	38	Jujuy	-24.539114	-65.039297	4907	
380074	Puesto Viejo	MU	38	Jujuy	-24.47147	-64.963314	5088	
380077	Perico	MU	38	Jujuy	-24.389946	-65.085348	61420	
380091	El Aguilar	MU	38	Jujuy	-23.211062	-65.637996	1362	
380105	Humahuaca	MU	38	Jujuy	-23.172877	-65.372352	15992	
380119	Caimancito	MU	38	Jujuy	-23.646943	-64.697886	6303	
380126	Calilegua	MU	38	Jujuy	-23.734058	-64.760033	12318	
380133	Fraile Pintado	MU	38	Jujuy	-23.921136	-64.975529	17682	
380140	Libertador General San Martín	MU	38	Jujuy	-23.831708	-64.851479	48518	
380147	Yuto	MU	38	Jujuy	-23.565352	-64.617637	9431	
380154	Palpalá	MU	38	Jujuy	-24.194923	-65.12645	65541	
380161	San Antonio	MU	38	Jujuy	-24.346662	-65.446506	6729	
380196	La Esperanza	MU	38	Jujuy	-24.204201	-64.771815	6887	
380203	La Mendieta	MU	38	Jujuy	-24.295585	-65.007455	4581	
380224	San Pedro de Jujuy	MU	38	Jujuy	-24.311911	-64.790152	72015	
380238	El Talar	MU	38	Jujuy	-23.576906	-64.289966	3057	
380245	Palma Sola	MU	38	Jujuy	-24.072421	-64.306747	5708	
380252	Santa Clara	MU	38	Jujuy	-24.273447	-64.609529	6374	
380322	Maimará	MU	38	Jujuy	-23.64069	-65.438319	6906	
380329	Tilcara	MU	38	Jujuy	-23.618044	-65.274493	5691	
380406	La Quiaca	MU	38	Jujuy	-22.145918	-65.65416	22211	
386007	Abdón Castro Tolay	CM	38	Jujuy	-23.320279	-65.991907	1302	
386014	Abralaite	CM	38	Jujuy	-23.136396	-65.792432	508	
386021	Puesto del Marquéz	CM	38	Jujuy	-22.592213	-65.603141	731	Puesto del Marquez
386056	Hipólito Yrigoyen	CM	38	Jujuy	-22.874804	-65.345728	771	
386060	Palca de Aparzo	CM	38	Jujuy	-23.130673	-65.154281	657	
386063	Tres Cruces	CM	38	Jujuy	-22.930123	-65.544139	622	
386067	Uquía	CM	38	Jujuy	-23.318237	-65.393988	1510	Uquia
386070	Mina Pirquitas	CM	38	Jujuy	-22.718378	-66.633315	614	
386077	Rinconada	CM	38	Jujuy	-22.469525	-66.114334	1007	
386091	Arrayanal	CM	38	Jujuy	-24.131423	-64.778646	874	
386098	El Fuerte	CM	38	Jujuy	-24.321841	-64.457803	691	
386105	Rodeito	CM	38	Jujuy	-24.308431	-64.798027	2572	
386112	Rosario de Río Grande	CM	38	Jujuy	-24.367335	-64.904598	1312	
386119	El Piquete	CM	38	Jujuy	-24.032551	-64.578038	3369	
386126	Vinalito	CM	38	Jujuy	-23.729817	-64.356145	1300	
386133	Cieneguillas	CM	38	Jujuy	-22.12551	-65.942145	1047	
386140	Cusi Cusi	CM	38	Jujuy	-22.492079	-66.741034	860	
386147	Santa Catalina	CM	38	Jujuy	-22.075553	-66.183232	920	
386154	Catua	CM	38	Jujuy	-23.660355	-66.959549	539	
386161	Coranzuli	CM	38	Jujuy	-23.194867	-66.614555	585	
386168	Susques	CM	38	Jujuy	-23.705918	-66.559048	2974	
386175	Huacalera	CM	38	Jujuy	-23.397148	-65.395464	2124	
386179	El Moreno	CM	38	Jujuy	-23.710852	-65.81234	851	
386189	Purmamarca	CM	38	Jujuy	-23.706437	-65.60092	1838	
386196	Tumbaya	CM	38	Jujuy	-23.821068	-65.480142	849	
386203	Volcán	CM	38	Jujuy	-23.923828	-65.463449	1843	
386210	Caspalá	CM	38	Jujuy	-23.331474	-65.084995	274	
386217	Pampichuela	CM	38	Jujuy	-23.558124	-65.048164	302	
386224	San Francisco	CM	38	Jujuy	-23.627118	-64.924681	618	
386231	Santa Ana	CM	38	Jujuy	-23.356398	-64.96235	647	
386238	Valle Grande	CM	38	Jujuy	-23.489834	-64.941102	668	
386245	Barrios	CM	38	Jujuy	-22.271302	-65.519836	276	
386252	Cangrejillos	CM	38	Jujuy	-22.443935	-65.540917	347	
386259	El Cóndor	CM	38	Jujuy	-22.413968	-65.379747	614	
386266	Pumahuasi	CM	38	Jujuy	-22.318889	-65.780554	1499	
386273	Yavi	CM	38	Jujuy	-22.193901	-65.334953	921	
420007	Abramo	MU	42	La Pampa	-37.921841	-64.190663	471	
420011	Algarrobo del Águila	MU	42	La Pampa	-36.39987	-67.408844	526	
420014	Alpachiri	MU	42	La Pampa	-37.387894	-63.836689	2063	
420021	Alta Italia	MU	42	La Pampa	-35.349867	-64.099455	1571	
420028	Anguil	MU	42	La Pampa	-36.55431	-64.045242	2325	
420035	Arata	MU	42	La Pampa	-35.639651	-64.371961	1212	
420042	Ataliva Roca	MU	42	La Pampa	-36.952943	-64.41499	1020	
420049	Bernardo Larroudé	MU	42	La Pampa	-35.07077	-63.494536	1715	
420056	Bernasconi	MU	42	La Pampa	-38.180573	-64.107519	1783	
420063	Caleufú	MU	42	La Pampa	-35.643983	-64.591668	2323	
420070	Carro Quemado	MU	42	La Pampa	-36.67705	-65.329424	514	
420077	Catriló	MU	42	La Pampa	-36.456673	-63.479203	4840	
420084	Ceballos	MU	42	La Pampa	-35.257313	-63.813201	393	
420091	Colonia Barón	MU	42	La Pampa	-36.207097	-63.836188	2796	
420098	Conhelo	MU	42	La Pampa	-35.989579	-64.606864	663	
420105	Coronel Hilario Lagos	MU	42	La Pampa	-35.08124	-63.85846	662	
420112	Doblas	MU	42	La Pampa	-37.139299	-64.005701	1771	
420116	Dorila	MU	42	La Pampa	-35.792273	-63.745825	754	
420119	Eduardo Castex	MU	42	La Pampa	-35.937127	-64.329683	10568	
420126	Embajador Martini	MU	42	La Pampa	-35.361211	-64.294073	1448	
420133	General Acha	MU	42	La Pampa	-37.609683	-65.065994	15522	
420140	General Campos	MU	42	La Pampa	-37.411502	-63.535323	1291	
420147	General Pico	MU	42	La Pampa	-35.579774	-63.616273	67585	
420154	General San Martín	MU	42	La Pampa	-38.282396	-63.748361	2873	
420158	Gobernador Duval	MU	42	La Pampa	-38.5454	-65.857133	582	
420161	Guatraché	MU	42	La Pampa	-37.677175	-63.673544	5484	
420168	Ingeniero Luiggi	MU	42	La Pampa	-35.386898	-64.634212	5016	
420175	Intendente Alvear	MU	42	La Pampa	-35.27312	-63.550787	8520	
420182	Jacinto Aráuz	MU	42	La Pampa	-38.269157	-63.481241	2672	
420189	La Adela	MU	42	La Pampa	-38.783558	-64.111743	2603	
420196	La Humada	MU	42	La Pampa	-36.394147	-67.973252	940	
420210	La Maruja	MU	42	La Pampa	-35.614718	-64.995864	1461	
420217	Lonquimay	MU	42	La Pampa	-36.49184	-63.637668	1959	
420224	Luan Toro	MU	42	La Pampa	-36.220601	-65.023836	785	
420231	Macachín	MU	42	La Pampa	-37.122955	-63.694394	5735	
420238	Mauricio Mayer	MU	42	La Pampa	-36.23579	-64.068811	437	
420245	Metileo	MU	42	La Pampa	-35.818753	-63.945516	609	
420252	Miguel Cané	MU	42	La Pampa	-36.170882	-63.520961	763	
420259	Miguel Riglos	MU	42	La Pampa	-36.832035	-63.797688	2495	
420266	Monte Nievas	MU	42	La Pampa	-35.873958	-64.11734	624	
420273	Parera	MU	42	La Pampa	-35.185212	-64.499314	2566	
420280	Puelches	MU	42	La Pampa	-38.031265	-66.056843	538	
420287	Puelén	MU	42	La Pampa	-37.150539	-67.669138	759	
420294	Quehué	MU	42	La Pampa	-37.104927	-64.710046	569	
420301	Quemú Quemú	MU	42	La Pampa	-35.989924	-63.59634	4215	
420308	Rancul	MU	42	La Pampa	-35.163245	-64.865075	3981	
420315	Realicó	MU	42	La Pampa	-35.110451	-64.242859	8379	
420322	Rolón	MU	42	La Pampa	-37.140564	-63.466759	758	
420329	Santa Isabel	MU	42	La Pampa	-36.424413	-66.604668	2881	
420336	Santa Rosa	MU	42	La Pampa	-36.532237	-64.408934	117201	
420343	Colonia Santa Teresa	MU	42	La Pampa	-37.557731	-63.530285	612	
420350	Telén	MU	42	La Pampa	-36.513453	-65.790033	1588	
420357	Toay	MU	42	La Pampa	-36.682476	-64.719604	17909	
420364	Tomás M. Anchorena	MU	42	La Pampa	-36.829682	-63.497777	476	
420371	Trenel	MU	42	La Pampa	-35.641301	-64.122695	3848	
420378	Uriburu	MU	42	La Pampa	-36.508374	-63.830324	1346	
420385	Colonia 25 de Mayo	MU	42	La Pampa	-37.796597	-67.303689	10743	
420392	Vértiz	MU	42	La Pampa	-35.420328	-63.903576	787	
420399	Victorica	MU	42	La Pampa	-36.095045	-65.842774	6344	
420406	Villa Mirasol	MU	42	La Pampa	-36.008463	-63.930723	578	
420413	Winifreda	MU	42	La Pampa	-36.261182	-64.455244	2686	
422007	Casa de Piedra	CO	42	La Pampa	-38.235965	-66.983728	211	
425007	Adolfo Van Praet	CF	42	La Pampa	-35.072873	-64.016108	360	
425014	Agustoni	CF	42	La Pampa	-35.792785	-63.48273	362	
425028	Colonia Santa María	CF	42	La Pampa	-37.436906	-64.176842	298	
425042	Cuchillo Co	CF	42	La Pampa	-38.288064	-64.815456	287	
425049	Chacharramendi	CF	42	La Pampa	-37.231984	-65.704437	351	
425063	Falucho	CF	42	La Pampa	-35.187895	-64.078286	331	
425077	La Reforma	CF	42	La Pampa	-37.434707	-66.228694	261	
425084	Limay Mahuida	CF	42	La Pampa	-37.107641	-66.644793	162	
425091	Loventué	CF	42	La Pampa	-36.171416	-65.250907	160	
425098	Maisonave	CF	42	La Pampa	-35.050426	-64.40023	382	
425105	Perú	CF	42	La Pampa	-37.657981	-64.051682	91	
425112	Pichi Huinca	CF	42	La Pampa	-35.648677	-64.794746	281	
425119	Quetrequén	CF	42	La Pampa	-35.050796	-64.536689	528	
425126	Relmo	CF	42	La Pampa	-36.243659	-63.497949	143	
425133	Rucanelo	CF	42	La Pampa	-36.014391	-64.843604	300	
425140	Sarah	CF	42	La Pampa	-35.071729	-63.687268	264	
425147	Speluzzi	CF	42	La Pampa	-35.533347	-63.870393	789	
425154	Unanué	CF	42	La Pampa	-37.612409	-64.364343	160	
460007	Arauco	MU	46	La Rioja	-28.533044	-66.719103	16257	
460014	La Rioja	MU	46	La Rioja	-29.46059	-66.3526	211651	
460021	Castro Barros	MU	46	La Rioja	-28.859983	-66.918585	5810	
460028	General Felipe Varela	MU	46	La Rioja	-29.449905	-68.328557	11372	
460035	Chamical	MU	46	La Rioja	-30.167645	-65.956498	15666	
460042	Chilecito	MU	46	La Rioja	-29.395937	-67.427887	58798	
460049	Famatina	MU	46	La Rioja	-28.697354	-67.559254	7002	
460056	Ángel Vicente Peñaloza	MU	46	La Rioja	-30.312898	-66.663052	3185	
460063	General Belgrano	MU	46	La Rioja	-30.577808	-65.932474	7618	
460070	General Juan Facundo Quiroga	MU	46	La Rioja	-30.800638	-66.867857	4017	
460077	General Lamadrid	MU	46	La Rioja	-28.790439	-68.697544	1886	
460084	General Ortiz de Ocampo	MU	46	La Rioja	-31.006761	-66.058985	7349	
460091	General San Martín	MU	46	La Rioja	-31.641465	-66.145816	5019	
460098	Vinchina	MU	46	La Rioja	-28.316697	-68.525293	2699	
460105	Independencia	MU	46	La Rioja	-30.114456	-67.33551	2401	
460112	Rosario Vera Peñaloza	MU	46	La Rioja	-31.422983	-66.674164	15783	
460119	San Blas de los Sauces	MU	46	La Rioja	-28.543294	-67.158135	4314	San Blas de Los Sauces
460126	Sanagasta	MU	46	La Rioja	-29.158527	-67.065884	3038	
500007	Mendoza	MU	50	Mendoza	-32.882896	-68.893649	127160	
500014	General Alvear	MU	50	Mendoza	-35.218846	-67.080588	52584	
500021	Godoy Cruz	MU	50	Mendoza	-32.932074	-68.914136	195159	
500028	Guaymallén	MU	50	Mendoza	-32.892975	-68.733303	321966	
500035	Junín	MU	50	Mendoza	-33.150394	-68.497361	46604	
500042	La Paz	MU	50	Mendoza	-33.701285	-67.249724	12086	
500049	Las Heras	MU	50	Mendoza	-32.524621	-69.267904	234401	
500056	Lavalle	MU	50	Mendoza	-32.575467	-67.896692	47167	
500063	Luján de Cuyo	MU	50	Mendoza	-33.038495	-69.451685	175056	
500070	Maipú	MU	50	Mendoza	-32.97975	-68.656313	219402	
500077	Malargüe	MU	50	Mendoza	-36.15894	-69.313081	32717	
500084	Rivadavia	MU	50	Mendoza	-33.417077	-68.604973	63724	
500091	San Carlos	MU	50	Mendoza	-34.075524	-69.09731	39869	
500098	San Martín	MU	50	Mendoza	-32.914038	-68.288846	139792	
500105	San Rafael	MU	50	Mendoza	-34.945449	-68.38424	215020	
500112	Santa Rosa	MU	50	Mendoza	-33.616999	-67.963856	19382	
500119	Tunuyán	MU	50	Mendoza	-33.622885	-69.509297	60171	
500126	Tupungato	MU	50	Mendoza	-33.293401	-69.296286	41280	
540007	Apóstoles	M1	54	Misiones	-27.902494	-55.721577	34979	
540014	Azara	M2	54	Misiones	-28.054306	-55.666316	5081	
540021	San José	M2	54	Misiones	-27.77543	-55.668916	8928	
540028	Tres Capones	M2	54	Misiones	-27.991815	-55.614138	1609	
540035	Aristóbulo del Valle	M1	54	Misiones	-27.124745	-54.82691	20475	
540042	Campo Grande	M1	54	Misiones	-27.231896	-54.961414	14170	
540049	Dos de Mayo	M1	54	Misiones	-27.091617	-54.611433	18857	
540053	Salto Encantado	M2	54	Misiones	-27.077218	-54.818698	6451	
540056	Bonpland	M2	54	Misiones	-27.477864	-55.471869	2907	
540063	Candelaria	M1	54	Misiones	-27.468919	-55.714518	18112	
540070	Cerro Corá	M2	54	Misiones	-27.526957	-55.602079	1925	
540077	Loreto	M2	54	Misiones	-27.356776	-55.512707	1414	
540084	Mártires	M2	54	Misiones	-27.419274	-55.381873	2077	
540091	Profundidad	M2	54	Misiones	-27.559607	-55.718472	654	
540098	Santa Ana	M2	54	Misiones	-27.409312	-55.597518	8229	
540105	Fachinal	M2	54	Misiones	-27.668111	-55.752136	520	
540112	Garupá	M1	54	Misiones	-27.543552	-55.86472	63520	
540119	Posadas	M1	54	Misiones	-27.433529	-55.958707	328879	
540126	Concepción de la Sierra	M2	54	Misiones	-27.997511	-55.516164	8507	
540133	Santa María	M2	54	Misiones	-27.874775	-55.425278	1841	
540140	Colonia Delicia	M2	54	Misiones	-26.205468	-54.396872	7295	
540147	Colonia Victoria	M2	54	Misiones	-26.307912	-54.49564	2757	
540154	Eldorado	M1	54	Misiones	-26.422379	-54.615301	75692	
540161	9 de Julio	M2	54	Misiones	-26.434888	-54.491214	3892	
540168	Santiago de Liniers	M2	54	Misiones	-26.405905	-54.357498	2092	
540175	Bernardo de Irigoyen	M1	54	Misiones	-26.181594	-53.94697	14920	
540182	Comandante Andresito	M1	54	Misiones	-25.722609	-54.011311	19770	
540189	San Antonio	M2	54	Misiones	-25.996368	-53.938534	10880	
540196	El Soberbio	M1	54	Misiones	-27.079189	-54.156879	27166	
540203	San Vicente	M1	54	Misiones	-26.962819	-54.404075	49994	
540210	Puerto Esperanza	M1	54	Misiones	-26.081249	-54.472172	19237	
540217	Puerto Iguazú	M1	54	Misiones	-25.674573	-54.375751	54903	
540224	Libertad	M2	54	Misiones	-25.849262	-54.420626	8065	
540231	Colonia Wanda	M1	54	Misiones	-25.980748	-54.310008	17891	
540238	Almafuerte	M2	54	Misiones	-27.52556	-55.387472	1103	
540245	Arroyo del Medio	M2	54	Misiones	-27.729259	-55.397873	1989	
540252	Caá Yarí	M2	54	Misiones	-27.517203	-55.305453	1057	
540259	Cerro Azul	M2	54	Misiones	-27.649269	-55.513464	6148	
540266	Dos Arroyos	M2	54	Misiones	-27.705958	-55.267338	3183	
540273	Gobernador López	M2	54	Misiones	-27.639038	-55.21198	2214	
540280	Leandro N. Alem	M1	54	Misiones	-27.616628	-55.330013	32289	
540287	Olegario V. Andrade	M2	54	Misiones	-27.565621	-55.496678	1814	
540294	Capioví	M2	54	Misiones	-26.917003	-55.058958	6506	
540301	El Alcázar	M2	54	Misiones	-26.843608	-54.777136	5346	
540308	Garuhapé	M2	54	Misiones	-26.887261	-54.907214	9974	
540315	Puerto Leoni	M2	54	Misiones	-26.996197	-55.138075	3028	
540322	Puerto Rico	M1	54	Misiones	-26.844311	-55.046428	23526	
540329	Ruiz de Montoya	M2	54	Misiones	-27.013723	-55.0416	4048	
540336	Caraguatay	M2	54	Misiones	-26.788079	-54.671474	3094	
540343	Montecarlo	M1	54	Misiones	-26.63978	-54.562576	26027	
540350	Puerto Piray	M2	54	Misiones	-26.538633	-54.426181	9548	
540357	Campo Ramón	M1	54	Misiones	-27.479246	-54.966278	9986	
540364	Campo Viera	M1	54	Misiones	-27.282385	-55.071861	10570	
540371	Colonia Alberdi	M2	54	Misiones	-27.357348	-55.201229	3655	
540378	General Alvear	M2	54	Misiones	-27.419059	-55.180054	1334	
540385	Guaraní	M2	54	Misiones	-27.560719	-55.176619	5772	
540392	Los Helechos	M2	54	Misiones	-27.570657	-55.059387	3701	
540399	Oberá	M1	54	Misiones	-27.452453	-55.117635	77803	
540406	Panambí	M2	54	Misiones	-27.677228	-54.969439	6473	
540413	San Martín	M2	54	Misiones	-27.472725	-55.262785	2407	
540420	Colonia Polana	M2	54	Misiones	-27.00789	-55.316615	710	
540427	Corpus Christi	M2	54	Misiones	-27.146349	-55.507085	3861	
540434	General Urquiza	M2	54	Misiones	-27.050032	-55.393619	1092	
540441	Gobernador Roca	M2	54	Misiones	-27.253181	-55.368038	7176	
540448	Hipólito Yrigoyen	M2	54	Misiones	-27.100183	-55.307198	2626	
540455	Jardín América	M1	54	Misiones	-27.087312	-55.194609	27581	
540462	San Ignacio	M1	54	Misiones	-27.293347	-55.459262	14073	
540469	Santo Pipó	M2	54	Misiones	-27.206329	-55.279571	6275	
540476	Florentino Ameghino	M2	54	Misiones	-27.695289	-55.061594	2226	
540483	Itacaruaré	M2	54	Misiones	-27.835806	-55.279309	3582	
540490	Mojón Grande	M2	54	Misiones	-27.725708	-55.120226	2138	
540497	San Javier	M1	54	Misiones	-27.809366	-55.154044	15557	
540501	Pozo Azul	M2	54	Misiones	-26.346714	-54.038799	8039	
540504	San Pedro	M1	54	Misiones	-26.711209	-53.941229	26762	
540511	Alba Posse	M2	54	Misiones	-27.481181	-54.798546	8367	
540518	Colonia Aurora	M2	54	Misiones	-27.357637	-54.448572	8536	
540525	25 de Mayo	M1	54	Misiones	-27.333105	-54.681495	13988	
580007	Aluminé	M2	58	Neuquén	-39.234273	-70.912095	6005	
580014	Añelo	M2	58	Neuquén	-38.359991	-68.805446	6511	
580021	San Patricio del Chañar	M1	58	Neuquén	-38.593731	-68.350922	10891	
580028	Las Coloradas	M3	58	Neuquén	-39.607691	-70.582519	1213	
580035	Piedra del Águila	M2	58	Neuquén	-40.05566	-70.081426	3940	
580042	Centenario	M1	58	Neuquén	-38.704226	-68.26669	49039	
580049	Cutral Co	M1	58	Neuquén	-38.939894	-69.254146	40418	
580056	Neuquén	M1	58	Neuquén	-38.942081	-68.103829	289527	
580063	Plaza Huincul	M1	58	Neuquén	-38.940658	-69.159856	16046	
580070	Plottier	M1	58	Neuquén	-38.948562	-68.277356	52433	
580077	Senillosa	M1	58	Neuquén	-38.911661	-68.677462	11733	
580084	Villa El Chocón	M2	58	Neuquén	-39.256369	-68.840872	1581	
580091	Vista Alegre	M2	58	Neuquén	-38.768828	-68.200245	4275	
580098	Chos Malal	M1	58	Neuquén	-37.356081	-70.270771	15655	
580105	Tricao Malal	M3	58	Neuquén	-37.04443	-70.365403	1026	
580112	Junín de los Andes	M1	58	Neuquén	-39.921097	-71.099766	19108	
580119	San Martín de los Andes	M1	58	Neuquén	-40.134799	-71.301541	37381	
580126	Loncopué	M2	58	Neuquén	-38.130764	-70.607011	6309	
580133	Villa La Angostura	M1	58	Neuquén	-40.780853	-71.623679	14422	
580140	Andacollo	M2	58	Neuquén	-37.262723	-70.613016	3669	
580147	Huinganco	M3	58	Neuquén	-37.063845	-70.599983	1144	
580154	Las Ovejas	M2	58	Neuquén	-36.841957	-70.918053	1705	
580161	Los Miches	M3	58	Neuquén	-37.147206	-70.964143	714	
580168	Caviahue - Copahue	M3	58	Neuquén	-37.856362	-71.04502	1063	
580175	El Cholar	M3	58	Neuquén	-37.455833	-70.687343	1136	
580182	El Huecú	M3	58	Neuquén	-37.649778	-70.583348	1720	
580189	Taquimilán	M3	58	Neuquén	-37.591	-70.345834	941	
580196	Barrancas	M3	58	Neuquén	-36.859903	-69.93713	1439	
580203	Buta Ranquil	M2	58	Neuquén	-37.242256	-69.821216	3448	
580210	Rincón de los Sauces	M1	58	Neuquén	-37.428054	-68.90534	24304	
580217	Picún Leufú	M2	58	Neuquén	-39.527296	-69.304134	4216	
580224	Bajada del Agrio	M3	58	Neuquén	-38.405678	-70.031016	1069	
580231	Las Lajas	M2	58	Neuquén	-38.544724	-70.306417	6218	
580238	Mariano Moreno	M2	58	Neuquén	-38.768793	-70.016027	3382	
580245	Zapala	M1	58	Neuquén	-38.932839	-70.143209	40698	
580252	Villa Pehuenia	M2	58	Neuquén	-38.907136	-71.178501	2296	
585014	Aguada San Roque	CF	58	Neuquén	-37.973868	-68.937147	223	
585021	Los Chihuidos	CF	58	Neuquén	-38.050424	-69.533845	242	
585028	Pilo Lil	CF	58	Neuquén	-39.626025	-70.89803	210	
585035	Santo Tomás	CF	58	Neuquén	-39.840927	-70.093818	427	
585042	Sauzal Bonito	CF	58	Neuquén	-38.562927	-69.013412	329	
585049	Coyuco - Cochico	CF	58	Neuquén	-36.541872	-70.249306	214	
585056	Villa Curi Leuvú	CF	58	Neuquén	-37.170944	-70.429669	564	
585063	Chorriaca	CF	58	Neuquén	-37.918749	-70.045489	549	
585070	Villa Traful	CF	58	Neuquén	-40.671692	-71.399688	761	
585077	Guañacos	CF	58	Neuquén	-37.286348	-70.932978	269	
585084	Manzano Amargo	CF	58	Neuquén	-36.688755	-70.807151	728	
585091	Varvarco - Invernada Vieja	CF	58	Neuquén	-36.793376	-70.596274	698	
585098	Villa del Nahueve	CF	58	Neuquén	-37.016569	-70.918949	332	
585105	Octavio Pico	CF	58	Neuquén	-37.630914	-68.361305	188	
585112	El Sauce	CF	58	Neuquén	-39.481615	-69.525865	430	
585119	Paso Aguerre	CF	58	Neuquén	-39.336572	-69.795644	376	
585126	Quili Malal	CF	58	Neuquén	-38.411939	-69.750318	137	
585133	Covunco Abajo	CF	58	Neuquén	-38.616687	-69.691649	254	
585140	Los Catutos	CF	58	Neuquén	-38.829	-70.126236	510	
585147	Ramón M. Castro	CF	58	Neuquén	-38.969391	-69.756365	302	
585154	Villa Puente Picún Leufú	CF	58	Neuquén	-39.207609	-70.082234	175	
620007	Guardia Mitre	MU	62	Río Negro	-40.439453	-63.707541	817	
620014	Viedma	MU	62	Río Negro	-41.029261	-63.326761	60903	
620021	Chimpay	MU	62	Río Negro	-39.157872	-66.15656	4721	
620028	Choele Choel	MU	62	Río Negro	-39.297391	-65.650174	13657	
620035	Coronel Belisle	MU	62	Río Negro	-39.206228	-65.975507	1923	
620042	Darwin	MU	62	Río Negro	-39.215664	-65.765047	1525	
620049	Lamarque	MU	62	Río Negro	-39.403377	-65.676055	9991	
620056	Luis Beltrán	MU	62	Río Negro	-39.31235	-65.788403	8147	
620063	Pomona	MU	62	Río Negro	-39.525939	-65.661749	1119	
620070	El Bolsón	MU	62	Río Negro	-41.863056	-71.530331	24303	
620077	San Carlos de Bariloche	MU	62	Río Negro	-41.10273	-71.455958	136528	
620084	General Conesa	MU	62	Río Negro	-40.119417	-64.372801	7156	
620091	Allen	MU	62	Río Negro	-39.007661	-67.795887	31941	
620098	Campo Grande	MU	62	Río Negro	-38.687938	-68.179645	3525	
620105	Catriel	MU	62	Río Negro	-37.883696	-67.850512	24220	
620112	Cervantes	MU	62	Río Negro	-39.051778	-67.436199	7571	
620119	Chichinales	MU	62	Río Negro	-39.130303	-66.95032	5197	
620126	Cinco Saltos	MU	62	Río Negro	-38.813994	-68.06485	27615	
620133	Cipolletti	MU	62	Río Negro	-39.454243	-68.695523	105647	
620140	Contralmirante Cordero	MU	62	Río Negro	-38.723782	-68.118564	2344	
620147	General Enrique Godoy	MU	62	Río Negro	-38.878118	-67.156993	4614	
620154	General Fernández Oro	MU	62	Río Negro	-38.963312	-67.924251	15808	
620161	General Roca	MU	62	Río Negro	-39.010583	-67.618327	109366	
620168	Ingeniero Huergo	MU	62	Río Negro	-38.837291	-67.233006	8765	
620175	Mainqué	MU	62	Río Negro	-38.839879	-67.319141	3211	
620182	Villa Regina	MU	62	Río Negro	-38.939856	-67.068574	33121	
620189	Ministro Ramos Mexía	MU	62	Río Negro	-40.500957	-67.255967	1142	
620196	Sierra Colorada	MU	62	Río Negro	-40.596002	-67.70186	1718	
620203	Ñorquinco	MU	62	Río Negro	-41.842045	-70.894857	593	
620210	Río Colorado	MU	62	Río Negro	-39.024461	-64.248826	16309	
620217	Comallo	MU	62	Río Negro	-41.027006	-70.271405	1803	
620224	Pilcaniyeu	MU	62	Río Negro	-41.087151	-70.785057	1124	
620231	San Antonio Oeste	MU	62	Río Negro	-40.698718	-65.335374	26718	
620238	Sierra Grande	MU	62	Río Negro	-41.620345	-65.392821	9076	
620245	Valcheta	MU	62	Río Negro	-40.673264	-66.163439	3610	
620252	Ingeniero Jacobacci	MU	62	Río Negro	-41.331408	-69.551652	8171	
620259	Los Menucos	MU	62	Río Negro	-40.827835	-68.087268	4243	
620266	Maquinchao	MU	62	Río Negro	-41.242906	-68.687622	2901	
620273	Dina Huapi	MU	62	Río Negro	-41.078356	-71.151726	5943	
625014	Fuerte San Javier	CF	62	Río Negro	-40.799261	-63.570029	2100	
625028	El Manso	CF	62	Río Negro	-41.595266	-71.562963	851	
625035	Paso Flores	CF	62	Río Negro	-40.710484	-70.638465	125	
625042	Villa Llanquín	CF	62	Río Negro	-40.89456	-71.036667	264	
625049	Villa Mascardi	CF	62	Río Negro	-41.349554	-71.509042	92	
625056	El Cuy	CF	62	Río Negro	-39.802407	-68.225209	609	
625063	Cerro Policía	CF	62	Río Negro	-39.689241	-68.490068	284	
625070	Mencué	CF	62	Río Negro	-40.380586	-69.523978	344	
625077	Aguada Guzmán	CF	62	Río Negro	-40.094156	-68.94187	186	
625084	Chelforó	CF	62	Río Negro	-39.087718	-66.520752	86	
625098	Naupa Huen	CF	62	Río Negro	-39.830225	-69.509124	292	
625105	Peñas Blancas	CF	62	Río Negro	-37.676221	-67.962265	413	
625112	Valle Azul	CF	62	Río Negro	-39.156312	-66.787553	889	
625119	Rincón Treneta	CF	62	Río Negro	-41.174356	-66.994598	128	
625126	Yaminué	CF	62	Río Negro	-40.977492	-67.192349	121	
625133	Pichi Mahuida	CF	62	Río Negro	-38.83197	-64.934028	9	
625140	Pilquiniyeu del Limay	CF	62	Río Negro	-40.516231	-70.02585	65	
625147	Arroyo Los Berros	CF	62	Río Negro	-41.482359	-66.22407	171	
625154	Arroyo Ventana	CF	62	Río Negro	-41.752085	-66.127871	85	
625161	Cona Niyeu	CF	62	Río Negro	-41.815343	-66.90547	183	
625168	Aguada Cecilio	CF	62	Río Negro	-40.861988	-65.826555	120	
625175	Chipauquil	CF	62	Río Negro	-41.000677	-66.666171	80	
625182	Nahuel Niyeu	CF	62	Río Negro	-40.504113	-66.564688	57	
625189	Sierra Pailemán	CF	62	Río Negro	-41.226546	-66.09883	100	
625196	Aguada de Guerra	CF	62	Río Negro	-41.067887	-68.381726	265	
625203	Colán Conhué	CF	62	Río Negro	-40.668548	-69.106695	84	
625210	Comicó	CF	62	Río Negro	-41.036908	-67.44946	109	
625217	Clemente Onelli	CF	62	Río Negro	-41.271191	-70.113398	167	
625224	El Caín	CF	62	Río Negro	-41.72014	-68.16208	384	
625231	Laguna Blanca	CF	62	Río Negro	-40.744119	-69.863973	99	
